id_code, seismic_type, f_0, f_1, f_2, f_3, f_4, f_5, f_6, f_7, f_8, f_9, f_10, f_11, f_12, f_13, f_14, f_15, f_16, f_17, f_18, f_19, f_20, f_21, f_22, f_23, f_24, f_25, f_26, f_27, f_28, f_29, f_30, f_31, f_32, f_33, f_34, f_35, f_36, f_37, f_38, f_39, f_40, f_41, f_42, f_43, f_44, f_45, f_46, f_47, f_48, f_49, f_50, f_51, f_52, f_53, f_54, f_55, f_56, f_57, f_58, f_59, f_60, f_61, f_62, f_63, f_64, f_65, f_66, f_67, f_68, f_69, f_70, f_71, f_72, f_73, f_74, f_75, f_76, f_77, f_78, f_79, f_80, f_81, f_82, f_83, f_84, f_85, f_86, f_87, f_88, f_89, f_90, f_91, f_92, f_93, f_94, f_95 
EC.BREF..BHZ.2019.01.28.034731, LP , -0.388687210549, 6.3696922342, 0.49042256612, 4822416.0, 2273850.74341, 0.180140425918, 1.36522779043, -696.152336003, 0.00874772864436, 0.0379239995084, 0.304004673176, -0.347299984074, 1.07698344234, 3.48677629378, 7.31039490756, 0.710364413475, 3.07453530459, 6.940767737, 0.392533670256, 2.26649826114, 5.64500988439, 12.3435042818, 7.05342050581, 147.004686443, 1251.0, 2844587280.0, -2196.0, -736.0, -1500.74660272, 1.46327167826, 5.42, 5.82, 34.9806567124, 1232.32699431, 413.025007976, 3.51927469673e+12, 2842452759.0, 3.78169730575, 14.4137793086, 4.35725984703e+15, 1514665.39111, 58367516.7404, 0.000368579537896, -0.99961374661, 0.00938386415078, 0.00938386415078, 1.34618297158, 0.00230831107936, 0.00230831107936, 0.868534206888, 0.00115461794149, 0.00115461794149, 0.47874820463, 0.118880610818, 1.61309578569, 53120.8311303, 1250.0, 3.55306594875e+12, 9.99446447926, 1875973.0, 4542.03247691, 0.00220043879696, 11.0, 0.0, 11.4383980075, 201.660696354, 3.0264511249, 3.22344672207e+13, 3.55306594875e+12, 0.0496338305303, 1.32508226411, 4.87686042784e+15, 0.558062059132, 0.104283571515, 0.357297275556, -0.408759631927, 0.0704136286966, 1.68499229027, 5.36303418972, 0.0208115519561, 1.26500279926, 4.97533763277, 0.0104249794191, 0.760235373489, 4.07825901392, 12.4092770365, 7.473918798, 183823.970202, 1250.0, 4.44133243594e+15, 1528574.94252, 5677540.59613, 1875973.0, 0.814817133575, 23.36, 0.0 
EC.BREF..BHZ.2019.01.28.041801, VT , 0.147567625866, 14.2434249043, -0.0319619867993, 12809241.0, 2517380.2014, 0.175839076714, 1.33573963964, 699.542081812, 0.123603190008, 0.0491145677947, 0.467784547109, -0.47045691466, 0.743296543086, 2.35637157661, 6.15006971894, 0.412832026391, 1.43650524512, 5.21529432315, 0.217474069866, 0.772980091405, 3.83722243496, 19.8195000661, 11.5548221571, 264.883456296, 2001.0, 5037277783.0, -3579.0, 50.0, -1564.35832084, 2.28783901509, 8.74, 10.22, 43.4576302312, 1925.11148957, 369.417842916, 9.79865913896e+12, 5037277783.0, 2.84552356916, 8.22961188312, 1.9060688798e+16, 3672781.51093, 222689080.543, 0.000164170678709, -0.999948360552, 0.00620131930995, 0.00620131930995, 1.63230444451, 0.00144197381359, 0.00144197381359, 1.00657518599, 0.000721167243654, 0.000721167243654, 0.53605290024, 0.557709375826, 4.17752408778, 70466.1387713, 2001.0, 1.00795928438e+13, 21.4326837665, 3130281.0, 8473.55118337, 0.00252936263706, 18.82, 0.0, 15.2788447607, 378.631104032, 5.40849134383, 2.87491554708e+14, 1.00795928438e+13, 0.0693370882845, 1.33258974212, 3.16652465496e+16, 12.4892539594, 8.36209625886, 0.435312008469, -0.518062022443, 0.250476912101, 1.35450869831, 4.64783171588, 0.113969703579, 1.12001185401, 4.07463523284, 0.058112831132, 0.824398394603, 3.03576811434, 19.7247786035, 11.9604719623, 501417.359364, 2001.0, 2.01692652804e+16, 309078.832426, 16955575.9179, 3134991.78237, 0.0985899976404, 0.1, 0.0 
EC.BREF..BHZ.2019.01.28.044311, OTRO , 0.80969238432, 6.07018713936, 0.56475741072, 4426816.0, 2588828.4972, -0.264816369461, 1.35073084658, 104.147604136, -0.00100395052296, 0.0356123332433, 0.277707499024, -0.289126089722, 1.36840509396, 3.5605717359, 7.36118317576, 1.19705337299, 3.17631093614, 7.02951229098, 1.05285188227, 2.34635156883, 5.89654865139, 12.8761818178, 7.16758011323, 123.608419047, 1251.0, 3238624450.0, -2104.0, -906.0, -1604.22861711, 1.31153376618, 7.48, 5.0, 35.1100597064, 1238.42570186, 477.542172791, 4.0208671441e+12, 3235802050.0, 4.26025488328, 18.3083610845, 4.9964060282e+15, 1531278.27429, 59223337.0551, 0.000365019011202, -0.999624648094, 0.00938386415078, 0.00938386415078, 1.0877396606, 0.00230831107936, 0.00230831107936, 0.714534807024, 0.00115461794149, 0.00115461794149, 0.394410848689, 0.0738160679514, 1.2582170835, 56728.9191314, 1250.0, 4.0447525625e+12, 3.72615350313, 2005210.0, 4199.02181263, 0.00088738607928, 16.58, 0.0, 10.8341974998, 195.669722204, 2.6175698634, 2.75496627859e+13, 4.0447525625e+12, 0.0403560924057, 1.32455059134, 5.308121882e+15, 0.195013413733, 0.0480123083128, 0.366747372532, -0.43629406375, 0.0823715595637, 1.67788980667, 5.47700161965, 0.0254389705997, 1.27320978921, 5.17741596011, 0.0127519074088, 0.770042991416, 4.26534456652, 12.4318878909, 7.44078087697, 154549.080877, 1250.0, 5.05594070312e+15, 1654874.47049, 5248777.26579, 2005210.0, 0.825287361669, 0.08, 0.0 
EC.BREF..BHZ.2019.01.28.045716, LP , -1.01396227256, 7.65754725763, 0.360964711829, 8334769.0, 2399215.83095, 0.42670936927, 1.36679565094, 60.5111763169, 0.0715129787691, 0.0455537308392, 0.324590159607, -0.413300956511, 1.31393988205, 3.38582467127, 7.25319161438, 1.15291462015, 2.97392090225, 6.89289921117, 1.06315693473, 2.32688014222, 5.91598237331, 16.1400580593, 9.9429195364, 228.417014141, 1751.0, 4201026920.0, -2887.0, -553.0, -1532.00571102, 1.88445772704, 9.22, 9.92, 40.8961925234, 1697.63831871, 377.30966098, 7.1890962e+12, 4199355071.0, 3.05439200655, 9.44930511774, 1.23074643968e+16, 2862039.52777, 152668032.607, 0.00125335633056, -0.998518394667, 0.00698024112599, 0.0197964519051, 1.60277609274, 0.00164879397322, 0.00494826409078, 1.05572716326, 0.000824632798039, 0.00247531380293, 0.579613846218, 0.38047550528, 3.34548587861, 64411.6183226, 1750.0, 7.34887137425e+12, 19.9624314759, 2681249.0, 7106.22938473, 0.00280914538431, 21.72, 0.0, 12.5961225325, 267.271409693, 4.63810016275, 1.5465164421e+14, 7.34887137425e+12, 0.0852709655857, 1.3054687888, 1.76278568193e+16, 5.61395174557, 2.58234824459, 0.400674380077, -0.497360564499, 0.189148805101, 1.53857157795, 5.15068305602, 0.0775877559085, 1.2987425667, 4.74985850418, 0.0392764870411, 0.941831962918, 3.91515821159, 17.2895572853, 10.7964102452, 399718.869018, 1750.0, 1.28605249049e+16, 1041402.30009, 12435901.4233, 2681249.0, 0.388401935101, 0.08, 0.0 
EC.BREF..BHZ.2019.01.28.052011, LP , -0.324645027593, 6.25950597935, 0.638781429675, 4272489.0, 2575644.65417, -0.0688278942404, 1.35606533383, 223.06802121, 0.00184026885891, 0.0343210759775, 0.18761686689, -0.236587385011, 1.11602082455, 3.50183783781, 7.40041176931, 0.846538374979, 3.1774680291, 7.1030404745, 0.518389146496, 2.52356195606, 5.92211133255, 20.1516193055, 11.3535971329, 104.33035291, 2001.0, 5153864953.0, -2067.0, -1023.0, -1601.48675662, 1.29067567462, 16.08, 12.64, 44.5025403225, 1987.24761778, 766.421709066, 1.02693009306e+13, 5153864953.0, 4.6482694869, 21.7374168305, 2.04620375013e+16, 3947501.43996, 245182666.403, 0.000211720100344, -0.999827268318, 0.00620131930995, 0.00620131930995, 0.501267916519, 0.00144197381359, 0.00144197381359, 0.243387801662, 0.000721167243654, 0.000721167243654, 0.125727528311, 0.0845634115862, 1.75204079961, 71668.5592336, 2001.0, 1.0312883771e+13, 0.472161627789, 3204575.0, 4181.21637487, 0.000112924466341, 19.88, 0.0, 10.7988835502, 222.356947385, 2.61083418741, 7.00002292579e+13, 1.0312883771e+13, 0.028397416705, 1.33314386131, 2.13093956145e+16, 0.114836893289, 0.0417736246116, 0.237915962615, -0.48713537849, 0.0847797388005, 1.64241422356, 5.36804719954, 0.0274325591733, 1.34027558446, 4.99369569967, 0.0137642047193, 1.05661236814, 4.13361543774, 19.9421235158, 11.8333069222, 208765.036172, 2001.0, 2.06360804257e+16, 2785552.90249, 8366613.96611, 3204575.0, 0.86924253684, 37.64, 0.0 
EC.BREF..BHZ.2019.01.28.055541, LP , -0.196622115963, 4.94900352012, 0.757736177743, 4528384.0, 2737236.86351, 0.211045813216, 1.34471547286, 764.098294532, 0.000544062534688, 0.0331865138915, 0.240373828721, -0.327246982588, 1.18227501848, 3.53485663064, 7.40630057142, 0.906218047821, 3.25793039621, 7.13370397744, 0.551168465565, 2.7405403669, 6.01907586627, 17.0612569224, 10.0723979883, 84.7007856128, 1751.0, 4792901748.0, -2128.0, -1252.0, -1652.29011993, 1.28790941393, 8.78, 8.86, 41.6885253458, 1741.93797929, 778.695696382, 8.3616455058e+12, 4790624667.0, 5.23042819793, 27.5785337738, 1.45945728415e+16, 3033290.13064, 164975212.543, 6.65331729684e-05, -0.99991142601, 0.00698024112599, 0.00698024112599, 0.482879885793, 0.00164879397322, 0.00164879397322, 0.240901295845, 0.000824632798039, 0.000824632798039, 0.12478162471, 0.0458137778987, 1.17895827826, 69114.6505673, 1750.0, 8.38359316725e+12, 14.1850166938, 2891651.0, 3713.45445138, 0.00381989785509, 23.6, 0.0, 11.8226152342, 244.824933224, 2.24734772278, 4.22310908851e+13, 8.38359316725e+12, 0.0230101531285, 1.33710918018, 1.49418493771e+16, 0.0463391959479, 0.0341476405119, 0.325972768816, -0.421728048227, 0.0869981144492, 1.47402018938, 5.23732022267, 0.0280699836383, 1.03643576891, 4.85739979444, 0.0140832675595, 0.604467088587, 4.04521875216, 17.4496265026, 10.2908082971, 148147.431463, 1750.0, 1.46712880427e+16, 2515244.91431, 6498545.28992, 2891651.0, 0.869830043221, 34.92, 0.0 
EC.BREF..BHZ.2019.01.28.061429, LP , -0.0899881433597, 11.0475837863, -0.381976602762, 15452761.0, 2550095.39222, 0.127153206143, 1.34301331577, 429.138862392, 0.434740410673, 0.0785158502345, 0.61397215682, -0.438222787501, 0.863760949328, 2.94682749978, 6.82957063169, 0.488255362872, 2.25497405122, 6.20911107049, 0.256967751081, 1.38241396548, 5.04673425781, 18.69423214, 10.5272970037, 374.153646265, 1851.0, 4720226571.0, -3931.0, 593.0, -1552.45110751, 2.53212483213, 8.3, 9.4, 40.641555996, 1714.58357268, 260.092159523, 8.24807957081e+12, 4717536971.0, 2.38584932252, 5.82247609997, 1.44210599509e+16, 2884000.43751, 157123121.197, 0.000604995949518, -0.99970711581, 0.00664627816672, 0.00664627816672, 2.13725338309, 0.00155967001042, 0.00155967001042, 1.4206548034, 0.000780045999479, 0.000780045999479, 0.775158747669, 1.01613157139, 5.49468302187, 67790.9316282, 1850.0, 8.72744339635e+12, 14.6765749775, 2871947.0, 11042.0360432, 0.00132915477907, 17.02, 0.0, 13.6911761302, 305.692251083, 7.11286339193, 4.17293651527e+14, 8.72744339635e+12, 0.124262934994, 1.31707510448, 4.5404895555e+16, 67.7896771287, 81.6675211652, 0.423196773443, -0.50880384213, 0.0753148915689, 1.3410588733, 5.02144657529, 0.0234265773772, 0.993130226906, 4.52323572678, 0.0117452076731, 0.618492124286, 3.64385618977, 18.0218603747, 11.3997687731, 692361.051433, 1850.0, 1.61457702832e+16, 264630.297476, 20427766.6799, 2871947.0, 0.092143168894, 36.92, 0.0 
EC.BREF..BHZ.2019.01.28.062221, OTRO , 0.603464865678, 6.29479881692, 0.620139906406, 4972900.0, 2936677.99101, 0.0372333626636, 1.34112336074, 491.42897227, -0.000205519155508, 0.0350160417175, 0.325738502685, -0.325746345191, 1.27669091264, 3.56124250535, 7.31892029072, 0.993069570492, 3.15929237778, 6.95592079796, 0.618498104605, 2.45152642055, 5.57490883606, 9.99075194682, 5.78904102438, 122.473862412, 1001.0, 2939614669.0, -2230.0, -1060.0, -1709.29170829, 1.30463395404, 5.18, 5.1, 31.4435026748, 992.776703096, 413.657131602, 2.927524422e+12, 2939614669.0, 4.39962866984, 19.5593824865, 2.91548450725e+15, 983754.946499, 30462407.4247, 0.000180291866254, -0.999996539953, 0.0113978026301, 0.0113978026301, 1.16655272728, 0.00288250565349, 0.00288250565349, 0.766914315598, 0.00144197417391, 0.00144197417391, 0.424194438581, 0.0511286796412, 0.912192830921, 54060.2059852, 1001.0, 2.94255428367e+12, 19.5888939936, 1711001.0, 4136.2782587, 0.00473587432191, 11.1, 0.0, 10.6911830723, 189.417794095, 2.41987850209, 1.71430325378e+13, 2.94255428367e+12, 0.0249797945168, 1.34497426695, 3.06571276892e+15, 0.136516970446, 0.0405372852199, 0.379816978903, -0.432914238875, 0.125840471946, 1.70059630083, 5.54003586087, 0.0433437525746, 1.42102947279, 5.26551214845, 0.0217824224581, 1.08458320947, 4.5077946402, 9.95174098118, 5.84038920384, 122596.336275, 1001.0, 2.94549683795e+15, 1315192.54295, 4140414.53696, 1711001.0, 0.768668482925, 19.96, 0.0 
EC.BREF..BHZ.2019.01.28.062541, HB , 0.254269280377, 4.28460968978, 0.825443999608, 3602404.0, 2605046.71329, -0.220203162832, 1.34549286258, -568.588346289, -2.8921870359e-05, 0.0326844747749, 0.168336755122, -0.192813743267, 1.49906508374, 3.87982215814, 7.60872745578, 1.2040122335, 3.61882529747, 7.3076027532, 0.726434926674, 3.06033566323, 5.64529816395, 10.1893163644, 5.75115698428, 70.7220859951, 1001.0, 2607651760.0, -1898.0, -1331.0, -1612.46553447, 1.17707942243, 9.76, 7.42, 31.5347602401, 996.621334665, 539.164009734, 2.60524779008e+12, 2607651760.0, 5.65433083064, 32.2395600586, 2.60284622753e+15, 993251.156179, 30855506.3089, 8.0404304866e-05, -0.999858880054, 0.0113978026301, 0.0113978026301, 0.532560373793, 0.00288250565349, 0.00288250565349, 0.281045851441, 0.00144197417391, 0.00144197417391, 0.147047296421, 0.0192189070369, 0.578313307294, 50977.3450896, 1001.0, 2.61025941176e+12, 2.48551924896, 1614078.0, 2993.66792082, 0.000830258837887, 9.92, 0.0, 10.3068497686, 173.353181745, 1.85657792792, 8.97998067743e+12, 2.61025941176e+12, 0.0263420950827, 1.33396218441, 2.64361149217e+15, 0.0179502160042, 0.032436785651, 0.310555001302, -0.37031064803, 0.0321910806876, 1.74185026932, 5.50692260609, 0.00865326459975, 1.33500090384, 5.14854034035, 0.00433025349873, 0.80231933216, 4.15987133678, 9.97559736309, 5.89733945393, 70792.808081, 1001.0, 2.61286967117e+15, 1521211.66547, 2996661.58874, 1614078.0, 0.942464778947, 9.9, 0.0 
EC.BREF..BHZ.2019.01.28.063136, LP , -0.298532431986, 5.12991511739, 0.672819921829, 4235364.0, 2518638.82817, -0.128411412486, 1.34366362326, -36.9556900287, 0.00224462928245, 0.0350302989725, 0.241433558013, -0.252505569769, 1.29138997998, 3.7153651612, 7.45510090695, 0.896597278067, 3.29625703518, 7.12729887849, 0.501659854027, 2.57490883606, 5.96722625884, 10.0946155883, 5.73094958434, 114.445306518, 1001.0, 2521157467.0, -2058.0, -1065.0, -1582.89010989, 1.30015342641, 8.96, 7.16, 31.4137874706, 991.51723107, 452.145050759, 2.51055468773e+12, 2521157467.0, 4.38637845977, 19.4129126409, 2.4999972983e+15, 983480.124518, 30451049.906, 0.000187650482813, -0.999965559571, 0.0113978026301, 0.0113978026301, 1.04600276275, 0.00288250565349, 0.00288250565349, 0.580149321533, 0.00144197417391, 0.00144197417391, 0.305448161064, 0.0520552044439, 0.928039108267, 50088.6915527, 1001.0, 2.52367862447e+12, 25.375009852, 1584473.0, 3504.3466634, 0.0072410101766, 11.38, 0.0, 7.33672284774, 111.333217161, 2.2138913128, 1.23050187088e+13, 2.52367862447e+12, 0.0283648518514, 1.34134647662, 2.61374447592e+15, 0.0798843534262, 0.0362464302948, 0.384706416105, -0.384706416105, 0.320529113555, 1.76401214467, 5.41302777865, 0.141978343113, 1.41576478862, 5.03693790624, 0.0724084955281, 1.09686153925, 4.06033566323, 9.96124173661, 5.87490842356, 114559.751824, 1001.0, 2.52620230309e+15, 971910.993901, 3507851.01006, 1584473.0, 0.613397005756, 0.08, 0.0 
EC.BREF..BHZ.2019.01.28.075346, LP , 0.510905431878, 6.11158020941, 0.566947491152, 4919524.0, 2470158.36371, -0.187405571546, 1.33764882078, -439.468952806, 0.00132909897382, 0.0378182583807, 0.243991085316, -0.227778134633, 1.23356329483, 3.62424744962, 7.36155866644, 0.813646182625, 3.14408966031, 6.95693957478, 0.443376023221, 2.38197547856, 5.89654865139, 12.7346743137, 7.27323581342, 149.79764744, 1251.0, 3090168113.0, -2218.0, -887.0, -1564.51878497, 1.41768831497, 7.58, 6.96, 34.971419293, 1231.90182133, 441.800803178, 3.82394505108e+12, 3087202829.0, 3.82452195972, 14.7200120184, 4.73650928782e+15, 1516620.27907, 58468061.5756, 0.00016291765623, -0.999834636558, 0.00938386415078, 0.00938386415078, 1.24901301164, 0.00230831107936, 0.00230831107936, 0.730660771271, 0.00115461794149, 0.00115461794149, 0.388355456626, 0.113560679718, 1.57193632283, 55386.0247458, 1250.0, 3.85900353625e+12, 20.6702310563, 1955491.0, 4426.18253732, 0.00466999064815, 13.98, 0.0, 10.5414342193, 172.435810974, 2.82932939689, 3.06110810214e+13, 3.85900353625e+12, 0.0401013949303, 1.33080834274, 5.2410309624e+15, 0.414616398939, 0.0731366079732, 0.345221013258, -0.345221013258, 0.1805228762, 1.69762957727, 5.32214943097, 0.0671637924446, 1.36209741451, 4.88264581934, 0.033864894562, 1.02326977932, 4.00231016069, 12.4206762038, 7.40435157572, 187239.112284, 1250.0, 4.82375442031e+15, 1391337.2704, 5532728.17165, 1955491.0, 0.711502773674, 24.9, 0.0 
EC.BREF..BHZ.2019.01.28.075256, LP , -0.284963205327, 3.17038916444, 0.871564159692, 3538161.0, 2455615.36371, 0.291941576901, 1.35856202595, 321.931530613, 0.000484271197669, 0.0331771215504, 0.187134502924, -0.189451808439, 1.75661244431, 4.1822913958, 7.97098566082, 1.55743850761, 3.99149341307, 7.74939728737, 1.24720692253, 3.49445020782, 6.48151115211, 12.0435433995, 7.12697861806, 79.8927888365, 1251.0, 3071974820.0, -1881.0, -1364.0, -1565.00239808, 1.20191509119, 10.26, 7.84, 35.2023977205, 1242.75845077, 698.288139108, 3.82741879164e+12, 3069904099.0, 5.25933577685, 27.7748684098, 4.7718571549e+15, 1546634.87033, 60017204.1623, 0.000434670563679, -0.999474679209, 0.00938386415078, 0.00938386415078, 0.328899087998, 0.00230831107936, 0.00230831107936, 0.128456589435, 0.00115461794149, 0.00115461794149, 0.0649174766813, 0.0324483494851, 0.872369396536, 55335.8355454, 1250.0, 3.83738012375e+12, 11.3733435801, 1956379.0, 2801.67869169, 0.0040594746335, 7.4, 0.0, 5.25714969191, 63.0224610353, 1.79009198351, 1.22646929554e+13, 3.83738012375e+12, 0.0289163368394, 1.32235713205, 4.86173065534e+15, 0.0125012019372, 0.0329363405721, 0.29380401193, -0.301951683315, 0.268699490341, 2.3562178614, 6.13952510111, 0.122489803614, 2.04351791939, 5.85978445193, 0.0625049426059, 1.5838088061, 4.64385618977, 12.4680388897, 7.46384794296, 99806.473282, 1250.0, 4.79672515469e+15, 1829551.43226, 3502098.36462, 1956379.0, 0.935172291393, 17.22, 0.0 
EC.BREF..BHZ.2019.01.28.075921, LP , 0.800944858805, 5.80115183102, 0.664731264036, 3900625.0, 2363161.48601, -0.267718099342, 1.33910678763, -231.972617501, -0.000991458072652, 0.0353972526354, 0.355285627303, -0.350241563852, 1.41006104816, 3.76227451628, 7.59476769384, 1.10209852641, 3.37366908727, 7.25740384135, 0.685175129717, 2.78527868166, 6.13010717866, 17.9700206892, 10.1727930345, 114.999219517, 1751.0, 4137895762.0, -1975.0, -1019.0, -1532.95031411, 1.28836530566, 9.42, 12.68, 41.5643606217, 1735.00005254, 619.79362454, 7.1966217531e+12, 4135511826.0, 4.31815416013, 18.7883876487, 1.25235732121e+16, 3006153.3235, 163009134.333, 0.000367164038427, -0.999610603143, 0.00698024112599, 0.00698024112599, 0.880397240921, 0.00164879397322, 0.00164879397322, 0.556095487862, 0.000824632798039, 0.000824632798039, 0.304515163802, 0.0979901499525, 1.71656110526, 64162.1200984, 1750.0, 7.2371456955e+12, 5.02916927515, 2682652.0, 4328.29879783, 0.00116192747083, 18.24, 0.0, 13.2363045447, 276.704930119, 2.82352049249, 5.73733971052e+13, 7.2371456955e+12, 0.0368424443866, 1.32352440047, 1.33367401357e+16, 0.25594200195, 0.0581070976803, 0.387234493505, -0.389743820739, 0.0789285445131, 1.49938917141, 5.17845312371, 0.0247671098124, 1.13896292644, 4.80995576487, 0.0124192592541, 0.672476867714, 3.94024919255, 17.4207237224, 10.4179930191, 201305.594547, 1750.0, 1.26650049671e+16, 2037823.51349, 7574522.89621, 2682652.0, 0.759630214239, 34.92, 0.0 
EC.BREF..BHZ.2019.01.28.081511, LP , -0.332137738143, 4.63517282632, 0.781108381108, 3833764.0, 2542498.09495, 0.122725006423, 1.34964099079, -757.618322672, 0.000567118799755, 0.0330207607897, 0.143645774753, -0.122737602002, 1.31856669568, 3.69140757179, 7.5042302566, 0.99929215793, 3.40633974357, 7.195710739, 0.583881425331, 2.9112230164, 5.96650545191, 20.054699507, 11.4779780983, 78.0745636274, 2001.0, 5087538688.0, -1958.0, -1244.0, -1592.60869565, 1.22942942943, 10.9, 11.14, 44.5844000321, 1992.16296501, 919.578894557, 1.01557579761e+13, 5087538688.0, 5.35853786211, 28.831411588, 2.02729514551e+16, 3969298.97028, 246990386.56, 8.19187178946e-05, -0.999948173435, 0.00620131930995, 0.00620131930995, 0.445957108072, 0.00144197381359, 0.00144197381359, 0.221888010774, 0.000721167243654, 0.000721167243654, 0.11475641049, 0.0479739616439, 1.31695480368, 71242.7464894, 2001.0, 1.01801649147e+13, 8.80358616008, 3186810.0, 3465.51015782, 0.00254034348744, 21.7, 0.0, 13.4043233176, 270.638394563, 2.17599600409, 4.80870936681e+13, 1.01801649147e+13, 0.0183682987041, 1.33816895831, 2.07250295539e+16, 0.0425029872395, 0.033425027347, 0.299128656543, -0.299128656543, 0.0290039893105, 1.48753804279, 5.27634331857, 0.00721563405349, 1.13192700807, 4.92702458596, 0.00360944656848, 0.674183819104, 4.13361543774, 19.9627639345, 11.7173477888, 156227.201818, 2001.0, 2.03705099943e+16, 2989492.33036, 6934485.82579, 3186810.0, 0.93808301416, 38.14, 0.0 
